"# Backtest method: Friday intraday — MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (CALLs)"
"# Friday entry → Friday expiry, lookback 730d, tickers AAPL, MSFT, GOOGL, AMZN, NVDA, TSLA, AMD, ORCL."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-14 14:44:13  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:32–3:37 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per session (ATM call at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-10-24,C,GOOGL251024C00255000,255.0,REAL,3:32–3:37 PM,5.445,3:55–4:00 PM,5.042,-0.403,1,544.5,-40.3,False,0DTE (same-day expiry)
2025-10-31,C,GOOGL251031C00285000,285.0,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,0DTE (same-day expiry)
2025-11-07,C,GOOGL251107C00280000,280.0,REAL,3:32–3:37 PM,0.062,3:55–4:00 PM,0.01,-0.052,17,105.4,-88.4,False,0DTE (same-day expiry)
2025-11-14,C,GOOGL251114C00272500,272.5,REAL,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-21,C,GOOGL251121C00300000,300.0,REAL,3:32–3:37 PM,0.856,3:55–4:00 PM,0.084,-0.772,2,171.2,-154.4,False,0DTE (same-day expiry)
2025-11-28,C,GOOGL251128C00325000,325.0,REAL,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,GOOGL251205C00320000,320.0,REAL,3:32–3:37 PM,0.47,3:55–4:00 PM,0.946,0.476,3,141.0,142.8,True,0DTE (same-day expiry)
2025-12-12,C,GOOGL251212C00315000,315.0,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,0DTE (same-day expiry)
2025-12-19,C,GOOGL251219C00302500,302.5,REAL,3:32–3:37 PM,1.77,3:55–4:00 PM,4.0,2.23,1,177.0,223.0,True,0DTE (same-day expiry)
2025-12-26,C,GOOGL251226C00315000,315.0,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,0DTE (same-day expiry)
2026-01-02,C,GOOGL260102C00320000,320.0,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,0DTE (same-day expiry)
2026-01-09,C,GOOGL260109C00327500,327.5,REAL,3:32–3:37 PM,2.27,3:55–4:00 PM,1.286,-0.984,1,227.0,-98.4,False,0DTE (same-day expiry)
2026-01-16,C,GOOGL260116C00332500,332.5,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.02,0.01,100,100.0,100.0,True,0DTE (same-day expiry)
2026-01-23,C,GOOGL260123C00330000,330.0,REAL,3:32–3:37 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,0DTE (same-day expiry)
2026-01-30,C,GOOGL260130C00335000,335.0,REAL,3:32–3:37 PM,2.7667,3:55–4:00 PM,3.094,0.3273,1,276.67,32.73,True,0DTE (same-day expiry)
2026-02-06,C,GOOGL260206C00330000,330.0,REAL,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-02-13,C,GOOGL260213C00305000,305.0,REAL,3:32–3:37 PM,0.5167,3:55–4:00 PM,0.542,0.0253,2,103.33,5.07,True,0DTE (same-day expiry)
2026-02-20,C,GOOGL260220C00305000,305.0,REAL,3:32–3:37 PM,10.135,3:55–4:00 PM,9.892,-0.243,1,1013.5,-24.3,False,0DTE (same-day expiry)
2026-02-27,C,GOOGL260227C00305000,305.0,REAL,3:32–3:37 PM,2.94,3:55–4:00 PM,6.6475,3.7075,1,294.0,370.75,True,0DTE (same-day expiry)
2026-03-06,C,GOOGL260306C00295000,295.0,REAL,3:32–3:37 PM,3.08,3:55–4:00 PM,3.01,-0.07,1,308.0,-7.0,False,0DTE (same-day expiry)
2026-03-13,C,GOOGL260313C00307500,307.5,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,0DTE (same-day expiry)
2026-03-20,C,GOOGL260320C00305000,305.0,REAL,3:32–3:37 PM,0.0225,3:55–4:00 PM,0.036,0.0135,45,101.25,60.75,True,0DTE (same-day expiry)
2026-03-27,C,GOOGL260327C00277500,277.5,REAL,3:32–3:37 PM,0.026,3:55–4:00 PM,0.0167,-0.0093,39,101.4,-36.4,False,0DTE (same-day expiry)
2026-04-03,C,,0.0,MISS,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,missing data (entry-day market holiday)
2026-04-10,C,GOOGL260410C00320000,320.0,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,0DTE (same-day expiry)
2026-04-17,C,GOOGL260417C00337500,337.5,REAL,3:32–3:37 PM,3.925,3:55–4:00 PM,4.27,0.345,1,392.5,34.5,True,0DTE (same-day expiry)
2026-04-24,C,GOOGL260424C00337500,337.5,REAL,3:32–3:37 PM,7.075,3:55–4:00 PM,7.285,0.21,1,707.5,21.0,True,0DTE (same-day expiry)
2026-05-01,C,GOOGL260501C00380000,380.0,REAL,3:32–3:37 PM,5.392,3:55–4:00 PM,5.578,0.186,1,539.2,18.6,True,0DTE (same-day expiry)
2026-05-08,C,GOOGL260508C00397500,397.5,REAL,3:32–3:37 PM,2.688,3:55–4:00 PM,3.54,0.852,1,268.8,85.2,True,0DTE (same-day expiry)
2026-05-15,C,GOOGL260515C00395000,395.0,REAL,3:32–3:37 PM,1.54,3:55–4:00 PM,1.69,0.15,1,154.0,15.0,True,0DTE (same-day expiry)
2026-05-22,C,GOOGL260522C00387500,387.5,REAL,3:32–3:37 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,0DTE (same-day expiry)
2026-05-29,C,GOOGL260529C00382500,382.5,REAL,3:32–3:37 PM,0.686,3:55–4:00 PM,0.096,-0.59,2,137.2,-118.0,False,0DTE (same-day expiry)
2026-06-05,C,GOOGL260605C00367500,367.5,REAL,3:32–3:37 PM,0.1167,3:55–4:00 PM,1.256,1.1393,9,105.0,1025.4,True,0DTE (same-day expiry)
2026-06-12,C,GOOGL260612C00362500,362.5,REAL,3:32–3:37 PM,0.024,3:55–4:00 PM,0.015,-0.009,42,100.8,-37.8,False,0DTE (same-day expiry)
2026-06-19,C,,0.0,MISS,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,missing data (entry-day market holiday)
2026-06-26,C,GOOGL260626C00340000,340.0,REAL,3:32–3:37 PM,2.49,3:55–4:00 PM,0.628,-1.862,1,249.0,-186.2,False,0DTE (same-day expiry)
2026-07-03,C,,0.0,MISS,3:32–3:37 PM,,3:55–4:00 PM,,,,,,,missing data (entry-day market holiday)
2026-07-10,C,GOOGL260710C00355000,355.0,REAL,3:32–3:37 PM,1.69,3:55–4:00 PM,2.06,0.37,1,169.0,37.0,True,0DTE (same-day expiry)

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
CALL,3:32–3:37 PM,3:55–4:00 PM,86,37,0.4302,34127.83,396.84,29896.0,-186.2,18,16842.57,2.0263

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:30–3:35 PM,3:55–4:00 PM,89,36,0.4045,383.53,34134.27
2,3:25–3:35 PM,3:55–4:00 PM,90,33,0.3667,361.83,32564.28
3,3:35–3:40 PM,3:55–4:00 PM,85,39,0.4588,281.03,23887.95
4,3:15–3:20 PM,3:55–4:00 PM,84,29,0.3452,370.56,31127.37
5,3:25–3:30 PM,3:55–4:00 PM,88,31,0.3523,362.23,31876.4
6,3:10–3:15 PM,3:55–4:00 PM,87,31,0.3563,347.67,30247.72
7,2:50–2:55 PM,3:55–4:00 PM,85,28,0.3294,359.39,30547.97
8,3:30–3:40 PM,3:55–4:00 PM,91,36,0.3956,298.03,27120.66
9,3:15–3:35 PM,3:55–4:00 PM,91,32,0.3516,334.07,30400.28
10,3:05–3:10 PM,3:55–4:00 PM,85,28,0.3294,355.89,30250.73
11,3:05–3:15 PM,3:55–4:00 PM,88,30,0.3409,343.85,30258.4
12,3:20–3:35 PM,3:55–4:00 PM,91,32,0.3516,333.26,30326.5
13,3:25–3:40 PM,3:55–4:00 PM,91,35,0.3846,304.14,27676.35
14,2:55–3:00 PM,3:55–4:00 PM,88,29,0.3295,352.88,31053.08
15,2:50–3:00 PM,3:55–4:00 PM,88,29,0.3295,349.29,30737.47
